gstin,entry_date,balance,amount,direction,bounce_flag
29ABCDE1149Z9,2024-04-30 23:59:59.999999,25687.08336340296,272381.2496627274,inflow,0
29ABCDE1151Z1,2024-04-30 23:59:59.999999,5000.0,35204.68037836129,inflow,1
29ABCDE1152Z2,2024-04-30 23:59:59.999999,11310.65599006425,212648.19643177185,inflow,0
29ABCDE1160Z0,2024-04-30 23:59:59.999999,18056.21352697797,132214.1149794638,inflow,0
29ABCDE1162Z2,2024-04-30 23:59:59.999999,26034.23187686984,129013.90727036748,inflow,0
29ABCDE1164Z4,2024-04-30 23:59:59.999999,13656.161039032437,64366.39742824601,inflow,1
29ABCDE1166Z6,2024-04-30 23:59:59.999999,23592.624384539817,237605.5908360435,inflow,0
29ABCDE1167Z7,2024-04-30 23:59:59.999999,18199.518791013186,157009.04053515242,inflow,0
29ABCDE1169Z9,2024-04-30 23:59:59.999999,5000.0,27551.839606861387,inflow,0
29ABCDE1170Z0,2024-04-30 23:59:59.999999,34617.73685047184,154181.74708288957,inflow,0
29ABCDE1171Z1,2024-04-30 23:59:59.999999,10916.355831636056,56241.952945461126,inflow,0
29ABCDE1172Z2,2024-04-30 23:59:59.999999,101457.75123789402,509029.22648976784,inflow,0
29ABCDE1174Z4,2024-04-30 23:59:59.999999,20335.246651956615,96124.57107046881,inflow,0
29ABCDE1176Z6,2024-04-30 23:59:59.999999,5000.0,31952.588649011843,inflow,1
29ABCDE1177Z7,2024-04-30 23:59:59.999999,5000.0,34136.03866661449,inflow,0
29ABCDE1178Z8,2024-04-30 23:59:59.999999,35378.11427440382,162387.3154650762,inflow,0
29ABCDE1181Z1,2024-04-30 23:59:59.999999,24014.099657919636,162865.5944822178,inflow,0
29ABCDE1182Z2,2024-04-30 23:59:59.999999,28153.471088147788,221057.4805044897,inflow,0
29ABCDE1184Z4,2024-04-30 23:59:59.999999,5000.0,31951.83557901964,inflow,0
29ABCDE1186Z6,2024-04-30 23:59:59.999999,5000.0,27276.425610228758,inflow,0
29ABCDE1187Z7,2024-04-30 23:59:59.999999,9234.396262084185,55041.74363310312,inflow,0
29ABCDE1188Z8,2024-04-30 23:59:59.999999,5333.475090684411,43742.44491218054,inflow,0
29ABCDE1192Z2,2024-04-30 23:59:59.999999,5559.158883355798,35924.68497475159,inflow,0
29ABCDE1193Z3,2024-04-30 23:59:59.999999,9754.055525905906,52217.715672136495,inflow,0
29ABCDE1194Z4,2024-04-30 23:59:59.999999,5000.0,68219.15314487925,inflow,0
29ABCDE1195Z5,2024-04-30 23:59:59.999999,22388.776101144955,236152.76165741292,inflow,0
29ABCDE1196Z6,2024-04-30 23:59:59.999999,8456.028085287184,55678.05998302567,inflow,1
29ABCDE1197Z7,2024-04-30 23:59:59.999999,5000.0,36423.59776585589,inflow,0
29ABCDE1198Z8,2024-04-30 23:59:59.999999,5000.0,63224.69350979298,inflow,1
29ABCDE1200Z0,2024-04-30 23:59:59.999999,5000.0,52247.07324434364,inflow,0
29ABCDE1201Z1,2024-04-30 23:59:59.999999,20010.433262062,98615.96802345225,inflow,0
29ABCDE1202Z2,2024-04-30 23:59:59.999999,5000.0,44046.601811044704,inflow,0
29ABCDE1204Z4,2024-04-30 23:59:59.999999,222446.23630885914,951399.9900914584,inflow,0
29ABCDE1207Z7,2024-04-30 23:59:59.999999,5000.0,36504.762326686534,inflow,0
29ABCDE1208Z8,2024-04-30 23:59:59.999999,6344.669460918143,40164.02762560507,inflow,0
29ABCDE1209Z9,2024-04-30 23:59:59.999999,5000.0,31714.66992442418,inflow,1
29ABCDE1210Z0,2024-04-30 23:59:59.999999,5000.0,64227.10583559608,inflow,1
29ABCDE1212Z2,2024-04-30 23:59:59.999999,25709.472170830977,421406.5065348729,inflow,0
29ABCDE1214Z4,2024-04-30 23:59:59.999999,5000.0,175519.1196281645,inflow,1
29ABCDE1215Z5,2024-04-30 23:59:59.999999,34059.26676694753,385518.5651752726,inflow,0
29ABCDE1216Z6,2024-04-30 23:59:59.999999,5000.0,29883.035525591262,inflow,0
29ABCDE1217Z7,2024-04-30 23:59:59.999999,6265.08480258966,39026.41854266468,inflow,0
29ABCDE1219Z9,2024-04-30 23:59:59.999999,37081.83926812982,200314.9752376916,inflow,0
29ABCDE1223Z3,2024-04-30 23:59:59.999999,15634.279622905953,123580.7721874261,inflow,0
29ABCDE1224Z4,2024-04-30 23:59:59.999999,5000.0,27630.124212979477,inflow,1
29ABCDE1226Z6,2024-04-30 23:59:59.999999,10930.996679115919,51167.35419576405,inflow,0
29ABCDE1227Z7,2024-04-30 23:59:59.999999,62862.86308628524,262966.4797148694,inflow,0
29ABCDE1231Z1,2024-04-30 23:59:59.999999,5000.0,30159.568006431484,inflow,0
29ABCDE1233Z3,2024-04-30 23:59:59.999999,5894.462767639918,101688.98727385668,inflow,0
29ABCDE1234Z4,2024-04-30 23:59:59.999999,25174.323788022808,142769.4484589413,inflow,0
29ABCDE1238Z8,2024-04-30 23:59:59.999999,32459.216671349466,249546.0719083853,inflow,0
29ABCDE1239Z9,2024-04-30 23:59:59.999999,5000.0,31757.917699129426,inflow,0
29ABCDE1240Z0,2024-04-30 23:59:59.999999,5000.0,42102.59659268818,inflow,0
29ABCDE1241Z1,2024-04-30 23:59:59.999999,8535.185523661581,91434.5481946136,inflow,0
29ABCDE1243Z3,2024-04-30 23:59:59.999999,5000.0,29141.48713881116,inflow,1
29ABCDE1245Z5,2024-04-30 23:59:59.999999,5000.0,45589.004162568184,inflow,0
29ABCDE1246Z6,2024-04-30 23:59:59.999999,43242.06890236595,181117.99790031096,inflow,0
29ABCDE1248Z8,2024-04-30 23:59:59.999999,42233.0254158845,216004.65314792335,inflow,0
29ABCDE1251Z1,2024-04-30 23:59:59.999999,5000.0,22300.220389011985,inflow,1
29ABCDE1252Z2,2024-04-30 23:59:59.999999,5124.784345149324,42443.231331785464,inflow,0
29ABCDE1255Z5,2024-04-30 23:59:59.999999,11745.946214326661,228469.86629252983,inflow,0
29ABCDE1257Z7,2024-04-30 23:59:59.999999,5000.0,43194.9971239226,inflow,0
29ABCDE1258Z8,2024-04-30 23:59:59.999999,5000.0,43672.76801494969,inflow,0
29ABCDE1260Z0,2024-04-30 23:59:59.999999,5000.0,119774.3880370365,inflow,1
29ABCDE1261Z1,2024-04-30 23:59:59.999999,5000.0,39468.63924538054,inflow,0
29ABCDE1264Z4,2024-04-30 23:59:59.999999,47215.17401313917,386763.4620918334,inflow,0
29ABCDE1265Z5,2024-04-30 23:59:59.999999,7908.398069385598,61309.326120253136,inflow,0
29ABCDE1270Z0,2024-04-30 23:59:59.999999,5000.0,42332.6544279987,inflow,0
29ABCDE1273Z3,2024-04-30 23:59:59.999999,65185.00984316794,381597.02459817484,inflow,0
29ABCDE1277Z7,2024-04-30 23:59:59.999999,5000.0,29679.502833872924,inflow,0
29ABCDE1280Z0,2024-04-30 23:59:59.999999,95517.21981273752,475815.2747566719,inflow,0
29ABCDE1281Z1,2024-04-30 23:59:59.999999,12618.52079453289,186380.17044265548,inflow,0
29ABCDE1283Z3,2024-04-30 23:59:59.999999,5000.0,28185.34247391739,inflow,0
29ABCDE1285Z5,2024-04-30 23:59:59.999999,18080.125483149146,178005.36142397087,inflow,0
29ABCDE1286Z6,2024-04-30 23:59:59.999999,5000.0,30813.536676884145,inflow,0
29ABCDE1287Z7,2024-04-30 23:59:59.999999,5000.0,41996.66802860588,inflow,1
29ABCDE1289Z9,2024-04-30 23:59:59.999999,5000.0,86785.07147651087,inflow,0
29ABCDE1290Z0,2024-04-30 23:59:59.999999,5000.0,93069.13738329595,inflow,1
29ABCDE1291Z1,2024-04-30 23:59:59.999999,5000.0,52448.47346170993,inflow,0
29ABCDE1293Z3,2024-04-30 23:59:59.999999,5000.0,33274.5342559375,inflow,0
29ABCDE1294Z4,2024-04-30 23:59:59.999999,169302.30892795778,691856.7578331295,inflow,0
29ABCDE1297Z7,2024-04-30 23:59:59.999999,5000.0,53376.05615239031,inflow,0
29ABCDE1298Z8,2024-04-30 23:59:59.999999,42281.781617770364,211583.0179696227,inflow,0
29ABCDE1299Z9,2024-04-30 23:59:59.999999,5000.0,59020.58012718919,inflow,1
29ABCDE1301Z1,2024-04-30 23:59:59.999999,5000.0,28456.944410193704,inflow,0
29ABCDE1304Z4,2024-04-30 23:59:59.999999,11062.133881019117,92390.6240035769,inflow,0
29ABCDE1305Z5,2024-04-30 23:59:59.999999,5000.0,23687.7690716458,inflow,0
29ABCDE1306Z6,2024-04-30 23:59:59.999999,61770.08573300053,462619.23179629515,inflow,0
29ABCDE1308Z8,2024-04-30 23:59:59.999999,24824.62166304398,141566.8273308023,inflow,0
29ABCDE1310Z0,2024-04-30 23:59:59.999999,5000.0,90701.50914117893,inflow,0
29ABCDE1311Z1,2024-04-30 23:59:59.999999,11320.310319194208,74765.23049732101,inflow,0
29ABCDE1312Z2,2024-04-30 23:59:59.999999,5000.0,46080.31265006249,inflow,0
29ABCDE1316Z6,2024-04-30 23:59:59.999999,37232.20757136585,215881.7443668001,inflow,0
29ABCDE1317Z7,2024-04-30 23:59:59.999999,29490.376531158305,200877.41416068218,inflow,0
29ABCDE1319Z9,2024-04-30 23:59:59.999999,5000.0,29521.783407051647,inflow,1
29ABCDE1322Z2,2024-04-30 23:59:59.999999,5000.0,328179.51304340654,inflow,0
29ABCDE1325Z5,2024-04-30 23:59:59.999999,5000.0,23718.68083543821,inflow,1
29ABCDE1326Z6,2024-04-30 23:59:59.999999,5000.0,254557.11821999782,inflow,0
29ABCDE1327Z7,2024-04-30 23:59:59.999999,5019.876217887178,56066.67065610017,inflow,0
29ABCDE1328Z8,2024-04-30 23:59:59.999999,56280.86265517196,193940.2213536213,inflow,0
29ABCDE1329Z9,2024-04-30 23:59:59.999999,5000.0,35090.670653422174,inflow,1
29ABCDE1330Z0,2024-04-30 23:59:59.999999,5005.831511482072,47400.27699178566,inflow,1
29ABCDE1331Z1,2024-04-30 23:59:59.999999,5000.0,43073.79162516873,inflow,0
29ABCDE1335Z5,2024-04-30 23:59:59.999999,9041.880784810648,93086.21517015519,inflow,0
29ABCDE1336Z6,2024-04-30 23:59:59.999999,5000.0,38081.908364560855,inflow,0
29ABCDE1344Z4,2024-04-30 23:59:59.999999,5000.0,58945.36561530706,inflow,0
29ABCDE1348Z8,2024-04-30 23:59:59.999999,24065.038788461236,192959.52257282988,inflow,0
29ABCDE1350Z0,2024-04-30 23:59:59.999999,14003.185735286932,138665.1284571099,inflow,0
29ABCDE1351Z1,2024-04-30 23:59:59.999999,5000.0,34617.785288402396,inflow,0
29ABCDE1353Z3,2024-04-30 23:59:59.999999,5000.0,25979.507799340623,inflow,0
29ABCDE1355Z5,2024-04-30 23:59:59.999999,5000.0,93075.83650811609,inflow,0
29ABCDE1356Z6,2024-04-30 23:59:59.999999,37865.788012931465,218401.4916258952,inflow,0
29ABCDE1360Z0,2024-04-30 23:59:59.999999,5178.495322497499,154992.78100077595,inflow,0
29ABCDE1361Z1,2024-04-30 23:59:59.999999,5000.0,90657.9348082625,inflow,0
29ABCDE1363Z3,2024-04-30 23:59:59.999999,17328.910053737207,124551.71869187478,inflow,0
29ABCDE1365Z5,2024-04-30 23:59:59.999999,5000.0,373315.1857333812,inflow,0
29ABCDE1368Z8,2024-04-30 23:59:59.999999,5905.1441372847585,63871.28684820469,inflow,0
29ABCDE1369Z9,2024-04-30 23:59:59.999999,14447.737319097512,68444.71223320559,inflow,1
29ABCDE1371Z1,2024-04-30 23:59:59.999999,20461.97319466262,175000.3079264481,inflow,0
29ABCDE1372Z2,2024-04-30 23:59:59.999999,5000.0,25534.871134206096,inflow,0
29ABCDE1376Z6,2024-04-30 23:59:59.999999,20135.87947588169,224174.43826617478,inflow,0
29ABCDE1377Z7,2024-04-30 23:59:59.999999,5000.0,52278.09479710551,inflow,0
29ABCDE1378Z8,2024-04-30 23:59:59.999999,35163.731107920685,234562.85359180483,inflow,0
29ABCDE1379Z9,2024-04-30 23:59:59.999999,5000.0,28845.961718756917,inflow,0
29ABCDE1380Z0,2024-04-30 23:59:59.999999,7685.91654230782,43830.277667234084,inflow,0
29ABCDE1382Z2,2024-04-30 23:59:59.999999,54751.307655428645,388091.4853779926,inflow,0
29ABCDE1384Z4,2024-04-30 23:59:59.999999,27715.339213456256,289843.1038400396,inflow,0
29ABCDE1386Z6,2024-04-30 23:59:59.999999,10538.86296025766,137388.38885603327,inflow,1
29ABCDE1387Z7,2024-04-30 23:59:59.999999,15148.181391513199,145138.26951172727,inflow,0
29ABCDE1389Z9,2024-04-30 23:59:59.999999,5000.0,32456.296048509026,inflow,0
29ABCDE1391Z1,2024-04-30 23:59:59.999999,11429.46919988046,104745.68147257222,inflow,0
29ABCDE1395Z5,2024-04-30 23:59:59.999999,8323.914664957108,73528.62637758927,inflow,0
29ABCDE1397Z7,2024-04-30 23:59:59.999999,16977.755714513038,181447.4120529304,inflow,0
29ABCDE1402Z2,2024-04-30 23:59:59.999999,26212.568865716767,159235.62228980847,inflow,0
29ABCDE1404Z4,2024-04-30 23:59:59.999999,5000.0,47027.58128101415,inflow,0
29ABCDE1405Z5,2024-04-30 23:59:59.999999,11882.487006918043,171603.54014706129,inflow,0
29ABCDE1406Z6,2024-04-30 23:59:59.999999,6611.007605688068,30513.793628105628,inflow,0
29ABCDE1409Z9,2024-04-30 23:59:59.999999,5000.0,17694.225097201528,inflow,0
29ABCDE1410Z0,2024-04-30 23:59:59.999999,5000.0,36026.01694501465,inflow,0
29ABCDE1411Z1,2024-04-30 23:59:59.999999,5000.0,37908.649091603016,inflow,0
29ABCDE1413Z3,2024-04-30 23:59:59.999999,5000.0,243617.53565744503,inflow,0
29ABCDE1414Z4,2024-04-30 23:59:59.999999,58723.3367326312,406266.4674510753,inflow,0
29ABCDE1415Z5,2024-04-30 23:59:59.999999,5000.0,30508.62125118288,inflow,0
29ABCDE1416Z6,2024-04-30 23:59:59.999999,5000.0,51829.869795643805,inflow,0
29ABCDE1423Z3,2024-04-30 23:59:59.999999,5000.0,49025.16660267609,inflow,0
29ABCDE1424Z4,2024-04-30 23:59:59.999999,5000.0,25135.8792823722,inflow,0
29ABCDE1425Z5,2024-04-30 23:59:59.999999,15503.709907041406,196435.7208339814,inflow,0
29ABCDE1426Z6,2024-04-30 23:59:59.999999,16319.025338614189,73924.43095709578,inflow,0
29ABCDE1427Z7,2024-04-30 23:59:59.999999,63607.402802150624,248586.63428985668,inflow,0
29ABCDE1429Z9,2024-04-30 23:59:59.999999,250053.1410323999,912612.6732406717,inflow,0
29ABCDE1431Z1,2024-04-30 23:59:59.999999,5000.0,18307.155119678922,inflow,0
29ABCDE1432Z2,2024-04-30 23:59:59.999999,11626.247148592462,87058.62620077931,inflow,0
29ABCDE1433Z3,2024-04-30 23:59:59.999999,5242.641379638094,99951.90408464803,inflow,1
29ABCDE1434Z4,2024-04-30 23:59:59.999999,75486.38485883083,346275.5272279151,inflow,0
29ABCDE1437Z7,2024-04-30 23:59:59.999999,5000.0,28270.150581021167,inflow,0
29ABCDE1443Z3,2024-04-30 23:59:59.999999,13198.885410000383,125335.15082699858,inflow,0
29ABCDE1444Z4,2024-04-30 23:59:59.999999,5000.0,30816.301957957032,inflow,0
29ABCDE1445Z5,2024-04-30 23:59:59.999999,5000.0,37982.95397787707,inflow,0
29ABCDE1447Z7,2024-04-30 23:59:59.999999,12373.307534697295,185476.3316466941,inflow,1
29ABCDE1448Z8,2024-04-30 23:59:59.999999,5832.283405841488,30042.792144388677,inflow,1
29ABCDE1449Z9,2024-04-30 23:59:59.999999,73353.35393671616,678748.170654669,inflow,0
29ABCDE1450Z0,2024-04-30 23:59:59.999999,5000.0,36757.35597886638,inflow,0
29ABCDE1452Z2,2024-04-30 23:59:59.999999,9534.325707482723,47939.05834413593,inflow,0
29ABCDE1453Z3,2024-04-30 23:59:59.999999,5000.0,27432.476172291645,inflow,0
29ABCDE1454Z4,2024-04-30 23:59:59.999999,14389.314727126743,214084.69105365983,inflow,0
29ABCDE1455Z5,2024-04-30 23:59:59.999999,12834.543833466048,76803.15485290154,inflow,0
29ABCDE1456Z6,2024-04-30 23:59:59.999999,5000.0,37332.78574822479,inflow,0
29ABCDE1457Z7,2024-04-30 23:59:59.999999,5000.0,14635.148395594057,inflow,0
29ABCDE1458Z8,2024-04-30 23:59:59.999999,5000.0,25480.53749668324,inflow,0
29ABCDE1459Z9,2024-04-30 23:59:59.999999,5000.0,49330.94470012123,inflow,0
29ABCDE1461Z1,2024-04-30 23:59:59.999999,19377.021400794052,109129.97279308003,inflow,0
29ABCDE1463Z3,2024-04-30 23:59:59.999999,18305.209178411704,67733.41038723991,inflow,0
29ABCDE1464Z4,2024-04-30 23:59:59.999999,5000.0,59364.76676527355,inflow,0
29ABCDE1466Z6,2024-04-30 23:59:59.999999,20757.586955521958,117608.9753267081,inflow,0
29ABCDE1467Z7,2024-04-30 23:59:59.999999,23814.574519734942,121414.20906589471,inflow,0
29ABCDE1469Z9,2024-04-30 23:59:59.999999,11501.66365854648,67048.31495799673,inflow,0
29ABCDE1470Z0,2024-04-30 23:59:59.999999,5000.0,26661.63858476483,inflow,1
29ABCDE1472Z2,2024-04-30 23:59:59.999999,5000.0,35689.538461527445,inflow,1
29ABCDE1475Z5,2024-04-30 23:59:59.999999,5000.0,92139.70355425567,inflow,0
29ABCDE1476Z6,2024-04-30 23:59:59.999999,5000.0,13592.507612175079,inflow,0
29ABCDE1479Z9,2024-04-30 23:59:59.999999,5000.0,40835.66425742752,inflow,0
29ABCDE1480Z0,2024-04-30 23:59:59.999999,14465.950871145727,123265.96929039327,inflow,0
29ABCDE1481Z1,2024-04-30 23:59:59.999999,5448.360093590586,60124.60943543182,inflow,0
29ABCDE1483Z3,2024-04-30 23:59:59.999999,26328.82496264215,136582.79654448087,inflow,0
29ABCDE1484Z4,2024-04-30 23:59:59.999999,5000.0,23401.32800691431,inflow,0
29ABCDE1487Z7,2024-04-30 23:59:59.999999,33558.58294544378,241415.5667272727,inflow,0
29ABCDE1488Z8,2024-04-30 23:59:59.999999,5000.0,34706.07872517468,inflow,0
29ABCDE1490Z0,2024-04-30 23:59:59.999999,5000.0,30057.007831973584,inflow,0
29ABCDE1491Z1,2024-04-30 23:59:59.999999,5000.0,68375.28019929348,inflow,0
29ABCDE1496Z6,2024-04-30 23:59:59.999999,9348.137545954904,67426.2372613284,inflow,0
29ABCDE1497Z7,2024-04-30 23:59:59.999999,15311.004464132358,127526.80408630795,inflow,0
29ABCDE1498Z8,2024-04-30 23:59:59.999999,5000.0,20010.40675941561,inflow,0
29ABCDE1499Z9,2024-04-30 23:59:59.999999,18699.671641550653,104588.31868557971,inflow,0
29ABCDE1502Z2,2024-04-30 23:59:59.999999,26060.207795498023,97687.88393298355,inflow,0
29ABCDE1505Z5,2024-04-30 23:59:59.999999,5000.0,29110.81410334342,inflow,0
29ABCDE1506Z6,2024-04-30 23:59:59.999999,16365.199262419084,108255.47969636157,inflow,0
29ABCDE1507Z7,2024-04-30 23:59:59.999999,5000.0,34988.60169081812,inflow,0
29ABCDE1509Z9,2024-04-30 23:59:59.999999,5000.0,34160.9968389589,inflow,0
29ABCDE1510Z0,2024-04-30 23:59:59.999999,5000.0,124228.2497322028,inflow,0
29ABCDE1514Z4,2024-04-30 23:59:59.999999,5000.0,24133.563313600287,inflow,0
29ABCDE1515Z5,2024-04-30 23:59:59.999999,60936.79139849052,177183.8946802721,inflow,0
29ABCDE1518Z8,2024-04-30 23:59:59.999999,5000.0,78614.54336085216,inflow,1
29ABCDE1519Z9,2024-04-30 23:59:59.999999,7566.584257096751,43039.844613736626,inflow,0
29ABCDE1520Z0,2024-04-30 23:59:59.999999,5000.0,35774.52362427265,inflow,0
29ABCDE1525Z5,2024-04-30 23:59:59.999999,39126.51060301668,319666.081446458,inflow,0
29ABCDE1526Z6,2024-04-30 23:59:59.999999,12459.717744959744,51104.08638001767,inflow,0
29ABCDE1528Z8,2024-04-30 23:59:59.999999,7926.947415137119,192899.18164911558,inflow,0
29ABCDE1533Z3,2024-04-30 23:59:59.999999,29198.236372764288,150546.15556390042,inflow,0
29ABCDE1535Z5,2024-04-30 23:59:59.999999,5000.0,29827.19446054565,inflow,0
29ABCDE1536Z6,2024-04-30 23:59:59.999999,5000.0,39156.347047018826,inflow,0
29ABCDE1537Z7,2024-04-30 23:59:59.999999,10897.580578580504,67659.95869820964,inflow,0
29ABCDE1538Z8,2024-04-30 23:59:59.999999,5000.0,22020.291750151297,inflow,0
29ABCDE1541Z1,2024-04-30 23:59:59.999999,8300.465995925491,34245.6878442951,inflow,0
29ABCDE1542Z2,2024-04-30 23:59:59.999999,5000.0,40045.77784295563,inflow,1
29ABCDE1543Z3,2024-04-30 23:59:59.999999,5000.0,15426.892271294599,inflow,0
29ABCDE1547Z7,2024-04-30 23:59:59.999999,5000.0,36221.00567880542,inflow,0
29ABCDE1549Z9,2024-04-30 23:59:59.999999,100797.2900366726,597559.2869149948,inflow,0
29ABCDE1550Z0,2024-04-30 23:59:59.999999,5000.0,58595.36547591654,inflow,0
29ABCDE1551Z1,2024-04-30 23:59:59.999999,5000.0,41008.422111757616,inflow,0
29ABCDE1554Z4,2024-04-30 23:59:59.999999,5000.0,31502.681941575556,inflow,0
29ABCDE1556Z6,2024-04-30 23:59:59.999999,13906.425703732491,76176.58485358617,inflow,0
29ABCDE1557Z7,2024-04-30 23:59:59.999999,9803.677227494636,102362.85085018953,inflow,0
29ABCDE1558Z8,2024-04-30 23:59:59.999999,22247.060311430454,116309.29207583821,inflow,0
29ABCDE1562Z2,2024-04-30 23:59:59.999999,5000.0,35947.63517379159,inflow,0
29ABCDE1563Z3,2024-04-30 23:59:59.999999,8813.489790113166,159674.4418833303,inflow,0
29ABCDE1564Z4,2024-04-30 23:59:59.999999,14599.727536767896,141735.11802014854,inflow,0
29ABCDE1566Z6,2024-04-30 23:59:59.999999,6167.151711360232,35606.44012022185,inflow,0
29ABCDE1569Z9,2024-04-30 23:59:59.999999,5000.0,40713.623610750234,inflow,0
29ABCDE1570Z0,2024-04-30 23:59:59.999999,46628.12500850435,262726.6356441617,inflow,0
29ABCDE1572Z2,2024-04-30 23:59:59.999999,7533.321667471415,71418.42791779872,inflow,0
29ABCDE1575Z5,2024-04-30 23:59:59.999999,6905.903144890999,57510.8456755962,inflow,0
29ABCDE1576Z6,2024-04-30 23:59:59.999999,5000.0,26595.615852986408,inflow,0
29ABCDE1579Z9,2024-04-30 23:59:59.999999,51868.42322475702,217959.58636797717,inflow,0
29ABCDE1582Z2,2024-04-30 23:59:59.999999,5000.0,43686.30567355782,inflow,0
29ABCDE1585Z5,2024-04-30 23:59:59.999999,16859.350432693544,457721.0961623935,inflow,0
29ABCDE1586Z6,2024-04-30 23:59:59.999999,5000.0,14135.531342035736,inflow,0
29ABCDE1588Z8,2024-04-30 23:59:59.999999,5000.0,45519.6006231517,inflow,0
29ABCDE1590Z0,2024-04-30 23:59:59.999999,9748.520117254577,62261.15423573774,inflow,0
29ABCDE1593Z3,2024-04-30 23:59:59.999999,12921.027616255386,48896.92513994269,inflow,0
29ABCDE1594Z4,2024-04-30 23:59:59.999999,5000.0,45648.14331663689,inflow,0
29ABCDE1595Z5,2024-04-30 23:59:59.999999,5000.0,28575.19008322586,inflow,0
29ABCDE1597Z7,2024-04-30 23:59:59.999999,38620.62772518144,171994.6984010924,inflow,0
29ABCDE1598Z8,2024-04-30 23:59:59.999999,34941.593536356995,171479.06469237249,inflow,0
29ABCDE1599Z9,2024-04-30 23:59:59.999999,5000.0,23575.361175041184,inflow,0
29ABCDE1602Z2,2024-04-30 23:59:59.999999,51727.62781896112,181687.50329975638,inflow,0
29ABCDE1608Z8,2024-04-30 23:59:59.999999,5000.0,18910.085739368882,inflow,0
29ABCDE1610Z0,2024-04-30 23:59:59.999999,14715.365770876439,57407.50966332472,inflow,0
29ABCDE1611Z1,2024-04-30 23:59:59.999999,29914.91530960788,299554.3748391485,inflow,0
29ABCDE1612Z2,2024-04-30 23:59:59.999999,5000.0,51646.352416449445,inflow,0
29ABCDE1613Z3,2024-04-30 23:59:59.999999,5000.0,39782.09528433396,inflow,0
29ABCDE1615Z5,2024-04-30 23:59:59.999999,5000.0,74416.85585425919,inflow,0
29ABCDE1618Z8,2024-04-30 23:59:59.999999,23195.125084673764,145787.28234391933,inflow,0
29ABCDE1624Z4,2024-04-30 23:59:59.999999,5000.0,31798.3001129864,inflow,0
29ABCDE1625Z5,2024-04-30 23:59:59.999999,48867.49152008443,612867.7391653662,inflow,0
29ABCDE1627Z7,2024-04-30 23:59:59.999999,5000.0,132044.84279839246,inflow,0
29ABCDE1629Z9,2024-04-30 23:59:59.999999,5000.0,36883.27735200227,inflow,0
29ABCDE1630Z0,2024-04-30 23:59:59.999999,7459.348328989408,69976.02897324758,inflow,0
29ABCDE1631Z1,2024-04-30 23:59:59.999999,5000.0,47575.28431033391,inflow,0
